Arsenal	GKP	Cech	£5.5	63	true	75	12
Arsenal	GKP	Macey	£?	0	false	0	0
Arsenal	GKP	Ospina	£4.9	0	false	0	0
Arsenal	DEF	Bellerín	£5.9	57	true	70	13
Arsenal	DEF	Chambers	£4.8	0	false	0	0
Arsenal	DEF	Debuchy	£?	0	false	0	0
Arsenal	DEF	Holding	£4.7	8	false	8	0
Arsenal	DEF	Kolasinac	£6.0	76	false	76	0
Arsenal	DEF	Koscielny	£6.0	48	true	65	17
Arsenal	DEF	Mertesacker	£4.9	14	false	14	0
Arsenal	DEF	Monreal	£5.5	71	true	84	13
Arsenal	DEF	Mustafi	£5.4	54	false	54	0
Arsenal	MID	Cazorla	£7.0	0	false	0	0
Arsenal	MID	Coquelin	£4.4	5	true	6	1
Arsenal	MID	Elneny	£4.5	11	false	11	0
Arsenal	MID	Iwobi	£5.1	23	true	29	6
Arsenal	MID	Maitland-Niles	£4.5	1	true	7	6
Arsenal	MID	Nelson	£4.9	0	false	0	0
Arsenal	MID	Ramsey	£7.1	81	false	81	0
Arsenal	MID	Sánchez	£11.9	62	true	68	6
Arsenal	MID	Walcott	£7.2	3	false	3	0
Arsenal	MID	Wilshere	£5.4	7	true	13	6
Arsenal	MID	Xhaka	£5.5	50	true	55	5
Arsenal	MID	Özil	£9.4	57	true	71	14
Arsenal	FWD	Giroud	£8.3	33	true	36	3
Arsenal	FWD	Lacazette	£10.4	66	true	69	3
Arsenal	FWD	Nketiah	�?	0	false	0	0
Arsenal	FWD	Welbeck	£7.5	33	true	35	2
Bournemouth	GKP	Begovic	£4.5	61	true	64	3
Bournemouth	GKP	Boruc	£4.3	0	false	0	0
Bournemouth	GKP	Federici	£4.0	0	false	0	0
Bournemouth	GKP	Ramsdale	£4.0	0	false	0	0
Bournemouth	DEF	Adam Smith	£4.8	25	true	27	2
Bournemouth	DEF	Aké	£4.9	46	true	47	1
Bournemouth	DEF	Brad Smith	£4.0	0	false	0	0
Bournemouth	DEF	Daniels	£4.9	55	true	57	2
Bournemouth	DEF	Francis	£4.4	24	true	26	2
Bournemouth	DEF	Mings	£4.4	0	false	0	0
Bournemouth	DEF	Simpson	£?	0	false	0	0
Bournemouth	DEF	Steve Cook	£4.9	37	true	38	1
Bournemouth	MID	Arter	£4.9	23	true	24	1
Bournemouth	MID	Fraser	£5.3	21	true	24	3
Bournemouth	MID	Gosling	£4.9	11	true	12	1
Bournemouth	MID	Ibe	£4.9	30	true	32	2
Bournemouth	MID	Lewis Cook	£4.4	17	true	20	3
Bournemouth	MID	Pugh	£4.8	18	true	19	1
Bournemouth	MID	Stanislas	£5.9	25	true	28	3
Bournemouth	MID	Surman	£4.6	62	true	64	2
Bournemouth	FWD	Afobe	£5.7	17	true	18	1
Bournemouth	FWD	Callum Wilson	£5.9	26	true	28	2
Bournemouth	FWD	Defoe	£7.8	38	true	41	3
Bournemouth	FWD	King	£7.2	40	true	43	3
Bournemouth	FWD	Mousset	£4.9	7	false	7	0
Brighton	GKP	Krul	£4.0	0	false	0	0
Brighton	GKP	Mäenpää	£4.0	0	false	0	0
Brighton	GKP	Ryan	£4.5	57	true	70	13
Brighton	DEF	Bong	£4.4	17	true	24	7
Brighton	DEF	Bruno	£4.5	44	true	51	7
Brighton	DEF	Duffy	£4.5	52	true	58	6
Brighton	DEF	Dunk	£4.4	35	true	44	9
Brighton	DEF	Goldson	£4.0	0	false	0	0
Brighton	DEF	Hünemeier	£3.9	1	false	1	0
Brighton	DEF	Rosenior	£4.0	3	false	3	0
Brighton	DEF	Schelotto	£4.5	3	true	4	1
Brighton	DEF	Suttner	£4.4	27	false	27	0
Brighton	MID	Brown	£5.3	14	true	15	1
Brighton	MID	Groß	£5.7	80	true	84	4
Brighton	MID	Izquierdo	£5.9	31	true	34	3
Brighton	MID	Kayal	£4.4	0	true	2	2
Brighton	MID	Knockaert	£5.7	43	true	47	4
Brighton	MID	March	£5.0	35	true	38	3
Brighton	MID	Molumby	£4.5	0	false	0	0
Brighton	MID	Murphy	£4.9	6	false	6	0
Brighton	MID	Pröpper	£5.4	43	true	48	5
Brighton	MID	Sidwell	£4.4	0	false	0	0
Brighton	MID	Skalak	£4.8	0	false	0	0
Brighton	MID	Stephens	£4.5	40	true	44	4
Brighton	FWD	Baldock	£4.9	0	false	0	0
Brighton	FWD	Hemed	£5.0	30	true	33	3
Brighton	FWD	Murray	£5.7	46	true	47	1
Burnley	GKP	Heaton	£4.9	8	false	8	0
Burnley	GKP	Legzdins	£4.0	0	false	0	0
Burnley	GKP	Lindegaard	£4.0	0	false	0	0
Burnley	GKP	Pope	£4.5	65	true	82	17
Burnley	DEF	Bardsley	£4.4	8	true	20	12
Burnley	DEF	Long	£4.0	7	true	15	8
Burnley	DEF	Lowton	£4.5	53	false	53	0
Burnley	DEF	Mee	£4.5	56	true	62	6
Burnley	DEF	Tarkowski	£4.5	56	true	68	12
Burnley	DEF	Taylor	£4.3	0	true	6	6
Burnley	DEF	Ward	£4.6	75	true	76	1
Burnley	MID	Arfield	£4.9	31	true	40	9
Burnley	MID	Brady	£5.5	56	false	56	0
Burnley	MID	Cork	£4.5	46	true	52	6
Burnley	MID	Defour	£5.5	41	true	47	6
Burnley	MID	Gudmundsson	£5.0	44	true	50	6
Burnley	MID	Hendrick	£5.4	43	true	49	6
Burnley	MID	Marney	£4.5	0	false	0	0
Burnley	MID	Ulvestad	£?	0	false	0	0
Burnley	MID	Walters	£5.3	2	false	2	0
Burnley	MID	Westwood	£4.4	7	false	7	0
Burnley	FWD	Barnes	£5.2	22	true	28	6
Burnley	FWD	Vokes	£6.0	30	true	32	2
Burnley	FWD	Wells	£4.9	0	false	0	0
Burnley	FWD	Wood	£6.6	44	true	48	4
Chelsea	GKP	Caballero	£4.9	0	false	0	0
Chelsea	GKP	Courtois	£5.5	66	true	74	8
Chelsea	GKP	Eduardo	£4.9	0	false	0	0
Chelsea	DEF	Alonso	£7.0	70	true	90	20
Chelsea	DEF	Azpilicueta	£6.6	80	true	89	9
Chelsea	DEF	Cahill	£6.3	32	true	39	7
Chelsea	DEF	Christensen	£5.5	38	true	52	14
Chelsea	DEF	David Luiz	£5.9	29	false	29	0
Chelsea	DEF	Moses	£6.5	33	true	42	9
Chelsea	DEF	Rüdiger	£5.9	47	true	49	2
Chelsea	DEF	Zappacosta	£5.9	32	true	33	1
Chelsea	MID	Ampadu	£?	0	true	1	1
Chelsea	MID	Bakayoko	£5.0	40	true	52	12
Chelsea	MID	Drinkwater	£4.9	8	true	9	1
Chelsea	MID	Fàbregas	£6.9	47	true	48	1
Chelsea	MID	Hazard	£10.5	70	true	79	9
Chelsea	MID	Kanté	£5.1	45	true	51	6
Chelsea	MID	Kenedy	£4.8	0	false	0	0
Chelsea	MID	Musonda	£4.8	2	false	2	0
Chelsea	MID	Pedro	£7.9	41	true	51	10
Chelsea	MID	Scott	£4.5	0	false	0	0
Chelsea	MID	Willian	£6.9	40	true	59	19
Chelsea	FWD	Batshuayi	£8.1	16	true	17	1
Chelsea	FWD	Morata	£10.3	85	true	86	1
Crystal Palace	GKP	Hennessey	£4.5	30	false	30	0
Crystal Palace	GKP	Henry	£?	0	false	0	0
Crystal Palace	GKP	Speroni	£4.0	23	true	31	8
Crystal Palace	DEF	Dann	£4.8	21	true	29	8
Crystal Palace	DEF	Delaney	£4.3	0	false	0	0
Crystal Palace	DEF	Fosu-Mensah	£4.5	13	true	15	2
Crystal Palace	DEF	Kelly	£4.3	6	true	13	7
Crystal Palace	DEF	Riedewald	£4.8	4	true	5	1
Crystal Palace	DEF	Sakho	£4.9	40	false	40	0
Crystal Palace	DEF	Schlupp	£4.8	27	true	34	7
Crystal Palace	DEF	Souaré	£4.5	0	false	0	0
Crystal Palace	DEF	Tomkins	£4.4	12	true	21	9
Crystal Palace	DEF	Ward	£4.8	27	false	27	0
Crystal Palace	DEF	van Aanholt	£5.2	7	false	7	0
Crystal Palace	MID	Cabaye	£5.4	34	true	39	5
Crystal Palace	MID	Kaikai	£4.4	1	false	1	0
Crystal Palace	MID	Lee Chung-yong	£4.4	3	false	3	0
Crystal Palace	MID	Loftus-Cheek	£4.5	36	true	44	8
Crystal Palace	MID	Lokilo	£4.4	0	false	0	0
Crystal Palace	MID	Lumeka	£4.5	1	false	1	0
Crystal Palace	MID	McArthur	£4.4	24	true	36	12
Crystal Palace	MID	Milivojevic	£4.7	40	true	41	1
Crystal Palace	MID	Mutch	£4.5	0	false	0	0
Crystal Palace	MID	Puncheon	£4.8	11	false	11	0
Crystal Palace	MID	Sako	£4.9	9	true	21	12
Crystal Palace	MID	Townsend	£5.7	40	true	50	10
Crystal Palace	MID	Wan-Bissaka	£?	0	false	0	0
Crystal Palace	MID	Zaha	£6.7	40	true	53	13
Crystal Palace	FWD	Anderson	£4.5	0	false	0	0
Crystal Palace	FWD	Benteke	£7.7	14	true	27	13
Crystal Palace	FWD	Ladapo	£4.5	1	false	1	0
Crystal Palace	FWD	Wickham	£5.4	0	false	0	0
Everton	GKP	Pickford	£5.0	53	true	65	12
Everton	GKP	Robles	£4.4	0	false	0	0
Everton	GKP	Stekelenburg	£4.4	0	false	0	0
Everton	DEF	Baines	£5.9	36	false	36	0
Everton	DEF	Coleman	£6.5	0	false	0	0
Everton	DEF	Funes Mori	£4.9	0	false	0	0
Everton	DEF	Holgate	£4.4	21	true	27	6
Everton	DEF	Jagielka	£4.9	16	true	17	1
Everton	DEF	Keane	£5.4	19	false	19	0
Everton	DEF	Kenny	£4.4	22	true	32	10
Everton	DEF	Martina	£4.3	19	true	27	8
Everton	DEF	Williams	£5.4	35	true	44	9
Everton	MID	Baningime	£?	3	false	3	0
Everton	MID	Barkley	£7.4	0	false	0	0
Everton	MID	Besic	£4.4	2	false	2	0
Everton	MID	Bolasie	£6.4	0	false	0	0
Everton	MID	Davies	£5.3	24	true	26	2
Everton	MID	Gueye	£5.0	29	true	34	5
Everton	MID	Klaassen	£7.2	4	false	4	0
Everton	MID	Lennon	£5.4	17	true	25	8
Everton	MID	Lookman	£5.2	9	true	10	1
Everton	MID	McCarthy	£4.9	0	false	0	0
Everton	MID	Mirallas	£6.2	5	false	5	0
Everton	MID	Schneiderlin	£5.0	15	true	20	5
Everton	MID	Sigurdsson	£8.2	48	true	60	12
Everton	MID	Vlasic	£5.5	9	true	10	1
Everton	FWD	Calvert-Lewin	£5.0	55	true	62	7
Everton	FWD	Niasse	£5.0	40	false	40	0
Everton	FWD	Rooney	£7.4	70	true	91	21
Everton	FWD	Sandro	£7.2	8	true	9	1
Huddersfield	GKP	Coleman	£4.0	0	false	0	0
Huddersfield	GKP	Green	£4.0	0	false	0	0
Huddersfield	GKP	Lössl	£4.6	65	true	68	3
Huddersfield	DEF	Cranie	£4.0	2	false	2	0
Huddersfield	DEF	Hadergjonaj	£4.5	9	true	15	6
Huddersfield	DEF	Hefele	£4.3	1	false	1	0
Huddersfield	DEF	Löwe	£4.5	44	true	46	2
Huddersfield	DEF	Malone	£4.3	17	true	18	1
Huddersfield	DEF	Schindler	£4.6	49	true	52	3
Huddersfield	DEF	Smith	£5.0	32	true	33	1
Huddersfield	DEF	Stankovic	£4.0	0	false	0	0
Huddersfield	DEF	Zanka	£4.6	53	true	56	3
Huddersfield	MID	Billing	£4.5	12	false	12	0
Huddersfield	MID	Hogg	£4.4	19	false	19	0
Huddersfield	MID	Ince	£5.8	39	true	43	4
Huddersfield	MID	Kachunga	£6.0	36	true	44	8
Huddersfield	MID	Lolley	£4.4	1	false	1	0
Huddersfield	MID	Mooy	£5.7	51	true	68	17
Huddersfield	MID	Palmer	£5.3	4	false	4	0
Huddersfield	MID	Sabiri	£5.0	9	false	9	0
Huddersfield	MID	Whitehead	£4.4	2	true	3	1
Huddersfield	MID	Williams	£4.9	15	true	18	3
Huddersfield	MID	van La Parra	£4.9	22	true	25	3
Huddersfield	FWD	Depoitre	£5.2	37	true	55	18
Huddersfield	FWD	Mounie	£5.9	37	true	39	2
Huddersfield	FWD	Quaner	£4.5	13	true	18	5
Leicester	GKP	Hamer	£4.4	0	false	0	0
Leicester	GKP	Jakupovic	£4.4	0	false	0	0
Leicester	GKP	Schmeichel	£5.0	63	true	68	5
Leicester	DEF	Benalouane	£4.4	0	false	0	0
Leicester	DEF	Chilwell	£4.4	20	true	23	3
Leicester	DEF	Dragovic	£5.0	0	false	0	0
Leicester	DEF	Fuchs	£4.9	37	true	39	2
Leicester	DEF	Huth	£4.9	0	false	0	0
Leicester	DEF	Maguire	£5.1	60	true	67	7
Leicester	DEF	Morgan	£4.5	39	true	42	3
Leicester	DEF	Simpson	£4.5	40	true	42	2
Leicester	MID	Albrighton	£5.5	49	true	52	3
Leicester	MID	Amartey	£4.4	1	false	1	0
Leicester	MID	Choudhury	£?	1	false	1	0
Leicester	MID	Gray	£5.3	43	true	46	3
Leicester	MID	Iborra	£5.8	28	true	30	2
Leicester	MID	James	£4.5	8	false	8	0
Leicester	MID	King	£4.5	14	true	22	8
Leicester	MID	Mahrez	£8.5	84	true	94	10
Leicester	MID	Musa	£6.3	0	false	0	0
Leicester	MID	Ndidi	£4.9	45	true	46	1
Leicester	FWD	Iheanacho	£6.7	10	false	10	0
Leicester	FWD	Okazaki	£5.6	41	true	58	17
Leicester	FWD	Slimani	£6.8	12	false	12	0
Leicester	FWD	Ulloa	£4.8	1	true	3	2
Leicester	FWD	Vardy	£8.5	71	true	78	7
Liverpool	GKP	Karius	£4.9	6	true	12	6
Liverpool	GKP	Mignolet	£4.9	50	true	56	6
Liverpool	GKP	Ward	£4.5	0	false	0	0
Liverpool	DEF	Alexander-Arnold	£4.4	10	true	17	7
Liverpool	DEF	Clyne	£5.4	0	false	0	0
Liverpool	DEF	Flanagan	£4.5	0	false	0	0
Liverpool	DEF	Gomez	£4.5	50	true	57	7
Liverpool	DEF	Klavan	£4.4	27	true	42	15
Liverpool	DEF	Lovren	£5.4	31	true	50	19
Liverpool	DEF	Matip	£5.5	48	false	48	0
Liverpool	DEF	Milner	£6.2	32	false	32	0
Liverpool	DEF	Moreno	£4.5	44	false	44	0
Liverpool	DEF	Robertson	£4.9	15	true	30	15
Liverpool	MID	Can	£5.0	36	true	38	2
Liverpool	MID	Chamberlain	£5.8	33	true	40	7
Liverpool	MID	Coutinho	£8.9	64	true	80	16
Liverpool	MID	Grujic	£4.4	3	false	3	0
