Arsenal	GKP	Cech	£5.5	63	true	75	12
Liverpool	MID	Henderson	£5.5	42	true	45	3
Liverpool	MID	Lallana	£7.4	1	false	1	0
Liverpool	MID	Mané	£9.4	51	true	54	3
Liverpool	MID	Salah	£9.2	124	true	135	11
Liverpool	MID	Wijnaldum	£6.8	37	true	43	6
Liverpool	MID	Woodburn	£4.4	0	false	0	0
Liverpool	FWD	Firmino	£8.5	68	true	82	14
Liverpool	FWD	Ings	£5.4	1	true	2	1
Liverpool	FWD	Solanke	£4.8	15	true	17	2
Liverpool	FWD	Sturridge	£8.0	25	false	25	0
Man City	GKP	Bravo	£4.8	1	false	1	0
Man City	GKP	Ederson	£5.5	58	true	67	9
Man City	DEF	Danilo	£5.4	25	true	32	7
Man City	DEF	Kompany	£5.9	17	false	17	0
Man City	DEF	Mangala	£5.0	6	true	14	8
Man City	DEF	Mendy	£6.4	17	false	17	0
Man City	DEF	Otamendi	£5.7	80	true	87	7
Man City	DEF	Stones	£5.6	46	false	46	0
Man City	DEF	Walker	£6.5	64	true	66	2
Man City	MID	Bernardo Silva	£7.5	26	true	36	10
Man City	MID	David Silva	£8.5	86	true	102	16
Man City	MID	De Bruyne	£10.0	93	true	113	20
Man City	MID	Delph	£4.5	32	true	36	4
Man City	MID	Diaz	£4.8	0	false	0	0
Man City	MID	Fernandinho	£5.0	56	true	59	3
Man City	MID	Foden	£4.8	0	true	1	1
Man City	MID	Gündogan	£5.4	11	true	25	14
Man City	MID	Sané	£8.3	85	true	95	10
Man City	MID	Sterling	£7.9	91	true	112	21
Man City	MID	Yaya Touré	£6.2	2	true	6	4
Man City	MID	Zinchenko	£5.0	0	true	1	1
Man City	FWD	Agüero	£11.6	79	true	86	7
Man City	FWD	Jesus	£10.5	75	true	74	-1
Man Utd	GKP	Joel Pereira	£3.9	0	false	0	0
Man Utd	GKP	Romero	£4.8	0	false	0	0
Man Utd	GKP	de Gea	£5.6	85	true	99	14
Man Utd	DEF	Bailly	£6.2	46	false	46	0
Man Utd	DEF	Blind	£5.5	19	false	19	0
Man Utd	DEF	Darmian	£5.1	9	false	9	0
Man Utd	DEF	Jones	£5.2	59	true	69	10
Man Utd	DEF	Lindelöf	£5.0	15	false	15	0
Man Utd	DEF	Rojo	£5.4	1	false	1	0
Man Utd	DEF	Shaw	£4.9	0	true	7	7
Man Utd	DEF	Smalling	£5.3	40	true	48	8
Man Utd	DEF	Tuanzebe	£3.9	0	false	0	0
Man Utd	DEF	Valencia	£6.6	81	true	94	13
Man Utd	MID	Carrick	£4.3	0	false	0	0
Man Utd	MID	Fellaini	£4.9	32	false	32	0
Man Utd	MID	Herrera	£5.2	20	true	23	3
Man Utd	MID	Lingard	£5.9	45	true	58	13
Man Utd	MID	Martial	£8.0	65	true	69	4
Man Utd	MID	Mata	£7.0	36	true	48	12
Man Utd	MID	Matic	£5.0	43	true	47	4
Man Utd	MID	McTominay	£4.4	0	true	4	4
Man Utd	MID	Mkhitaryan	£8.5	53	false	53	0
Man Utd	MID	Pogba	£8.0	56	false	56	0
Man Utd	MID	Young	£4.9	51	true	54	3
Man Utd	FWD	Ibrahimovic	£10.0	4	false	4	0
Man Utd	FWD	Lukaku	£11.8	81	true	94	13
Man Utd	FWD	Rashford	£7.6	60	true	65	5
Newcastle	GKP	Darlow	£4.4	6	true	9	3
Newcastle	GKP	Elliot	£4.1	42	true	45	3
Newcastle	GKP	Woodman	£4.0	0	false	0	0
Newcastle	DEF	Clark	£4.5	40	false	40	0
Newcastle	DEF	Dummett	£4.3	1	false	1	0
Newcastle	DEF	Gámez	£4.0	9	false	9	0
Newcastle	DEF	Haidara	£4.0	0	false	0	0
Newcastle	DEF	Lascelles	£4.7	44	true	48	4
Newcastle	DEF	Lejeune	£4.4	13	true	17	4
Newcastle	DEF	Manquillo	£4.4	31	true	35	4
Newcastle	DEF	Mbemba	£4.0	17	false	17	0
Newcastle	DEF	Yedlin	£4.4	23	true	27	4
Newcastle	MID	Aarons	£4.4	2	true	3	1
Newcastle	MID	Atsu	£5.1	38	true	41	3
Newcastle	MID	Colback	£4.4	0	false	0	0
Newcastle	MID	Diamé	£4.8	13	true	16	3
Newcastle	MID	Hayden	£4.5	27	true	28	1
Newcastle	MID	Merino	£5.0	34	true	37	3
Newcastle	MID	Murphy	£5.2	16	true	18	2
Newcastle	MID	Ritchie	£6.0	59	true	62	3
Newcastle	MID	Saivet	£4.5	0	false	0	0
Newcastle	MID	Shelvey	£5.3	19	true	18	-1
Newcastle	FWD	Gayle	£6.2	37	true	40	3
Newcastle	FWD	Joselu	£5.5	40	true	43	3
Newcastle	FWD	Mitrovic	£4.8	10	false	10	0
Newcastle	FWD	Pérez	£5.5	33	true	36	3
Southampton	GKP	Forster	£5.0	66	true	71	5
Southampton	GKP	McCarthy	£4.5	0	false	0	0
Southampton	GKP	Taylor	£4.0	0	false	0	0
Southampton	DEF	Bednarek	£4.3	0	false	0	0
Southampton	DEF	Bertrand	£5.5	52	true	57	5
Southampton	DEF	Cédric	£5.0	39	true	40	1
Southampton	DEF	Hoedt	£5.0	17	true	19	2
Southampton	DEF	McQueen	£4.4	3	false	3	0
Southampton	DEF	Pied	£4.3	2	false	2	0
Southampton	DEF	Stephens	£4.8	16	true	17	1
Southampton	DEF	Targett	£4.3	0	false	0	0
Southampton	DEF	Yoshida	£5.0	50	true	57	7
Southampton	DEF	van Dijk	£5.4	25	false	25	0
Southampton	MID	Boufal	£5.7	28	true	31	3
Southampton	MID	Davis	£5.1	56	true	58	2
Southampton	MID	Højbjerg	£4.4	7	true	9	2
Southampton	MID	Lemina	£5.0	20	true	24	4
Southampton	MID	Oriol Romeu	£4.5	34	true	37	3
Southampton	MID	Redmond	£6.4	40	true	42	2
Southampton	MID	Sims	£4.4	0	false	0	0
Southampton	MID	Tadic	£6.5	52	true	54	2
Southampton	MID	Ward-Prowse	£5.2	23	true	26	3
Southampton	FWD	Austin	£6.2	43	true	45	2
Southampton	FWD	Gabbiadini	£6.7	37	true	40	3
Southampton	FWD	Long	£5.8	23	false	23	0
Spurs	GKP	Gazzaniga	£?	9	false	9	0
Spurs	GKP	Lloris	£5.5	50	true	61	11
Spurs	GKP	Vorm	£4.9	0	false	0	0
Spurs	GKP	Whiteman	£?	0	false	0	0
Spurs	DEF	Alderweireld	£6.0	38	false	38	0
Spurs	DEF	Aurier	£5.9	10	true	25	15
Spurs	DEF	Davies	£5.9	62	true	64	2
Spurs	DEF	Foyth	£4.5	0	false	0	0
Spurs	DEF	Rose	£6.4	7	true	13	6
Spurs	DEF	Sánchez	£6.0	36	false	36	0
Spurs	DEF	Trippier	£5.4	58	false	58	0
Spurs	DEF	Vertonghen	£6.0	54	true	60	6
Spurs	DEF	Walker-Peters	£4.3	7	false	7	0
Spurs	MID	Alli	£9.5	67	true	69	2
Spurs	MID	Dembélé	£5.0	21	true	23	2
Spurs	MID	Dier	£4.9	34	true	39	5
Spurs	MID	Eriksen	£9.7	85	true	99	14
Spurs	MID	Lamela	£6.4	5	true	9	4
Spurs	MID	Nkoudou	£5.4	1	false	1	0
Spurs	MID	Oakley-Boothe	£4.5	0	false	0	0
Spurs	MID	Sissoko	£5.4	30	true	33	3
Spurs	MID	Son	£7.9	60	true	70	10
Spurs	MID	Wanyama	£4.9	3	false	3	0
Spurs	MID	Winks	£4.8	22	true	30	8
Spurs	FWD	Kane	£12.7	94	true	97	3
Spurs	FWD	Llorente	£7.4	9	false	9	0
Stoke	GKP	Butland	£5.0	35	true	39	4
Stoke	GKP	Grant	£4.4	5	false	5	0
Stoke	GKP	Haugaard	£?	0	false	0	0
Stoke	DEF	Cameron	£4.4	14	true	17	3
Stoke	DEF	Edwards	£?	0	false	0	0
Stoke	DEF	Johnson	£4.3	1	false	1	0
Stoke	DEF	Martins Indi	£5.0	5	false	5	0
Stoke	DEF	Pieters	£5.0	25	true	29	4
Stoke	DEF	Shawcross	£4.9	30	true	32	2
Stoke	DEF	Souttar	£4.0	0	false	0	0
Stoke	DEF	Tymon	£4.4	0	false	0	0
Stoke	DEF	Wimmer	£4.4	12	true	13	1
Stoke	DEF	Zouma	£5.5	36	true	42	6
Stoke	MID	Adam	£4.8	2	true	3	1
Stoke	MID	Afellay	£4.9	4	false	4	0
Stoke	MID	Allen	£5.3	38	true	42	4
Stoke	MID	Choupo-Moting	£5.6	62	true	63	1
Stoke	MID	Fletcher	£5.0	45	true	49	4
Stoke	MID	Jesé	£5.9	26	false	26	0
Stoke	MID	Shaqiri	£5.9	71	true	76	5
Stoke	MID	Sobhi	£4.8	19	true	23	4
Stoke	FWD	Berahino	£5.8	11	true	12	1
Stoke	FWD	Crouch	£4.9	32	true	36	4
Stoke	FWD	Diouf	£5.4	56	true	60	4
Stoke	FWD	Ngoy	£?	0	false	0	0
Swansea	GKP	Fabianski	£4.5	69	true	80	11
Swansea	GKP	Mulder	£?	0	false	0	0
Swansea	GKP	Nordfeldt	£4.0	0	false	0	0
Swansea	DEF	Bartley	£4.4	3	false	3	0
Swansea	DEF	Fernández	£4.5	37	false	37	0
Swansea	DEF	Mawson	£5.0	58	true	59	1
Swansea	DEF	Naughton	£4.6	59	true	60	1
Swansea	DEF	Olsson	£5.0	52	true	53	1
Swansea	DEF	Rangel	£3.9	1	false	1	0
Swansea	DEF	Rodon	£?	0	false	0	0
Swansea	DEF	van der Hoorn	£4.5	29	false	29	0
Swansea	MID	Britton	£4.5	9	false	9	0
Swansea	MID	Carroll	£4.5	37	true	43	6
Swansea	MID	Clucas	£5.0	23	true	24	1
Swansea	MID	Dyer	£4.4	9	true	12	3
Swansea	MID	Fer	£5.4	26	true	33	7
Swansea	MID	Fulton	£4.4	0	false	0	0
Swansea	MID	Ki Sung-yueng	£5.0	16	true	18	2
Swansea	MID	Mesa	£4.4	10	true	14	4
Swansea	MID	Narsingh	£4.8	10	true	13	3
Swansea	MID	Routledge	£5.3	9	false	9	0
Swansea	MID	Sanches	£4.9	15	false	15	0
Swansea	FWD	Abraham	£5.6	57	true	60	3
Swansea	FWD	Ayew	£5.0	40	true	43	3
Swansea	FWD	Bony	£6.0	26	true	29	3
Swansea	FWD	McBurnie	£?	7	false	7	0
Watford	GKP	Gomes	£4.5	51	true	53	2
Watford	GKP	Karnezis	£4.5	0	false	0	0
Watford	DEF	Britos	£4.5	20	false	20	0
Watford	DEF	Cathcart	£4.5	1	false	1	0
Watford	DEF	Holebas	£5.0	31	true	33	2
Watford	DEF	Janmaat	£4.9	9	true	17	8
Watford	DEF	Kabasele	£4.5	47	true	48	1
Watford	DEF	Kaboul	£4.4	7	false	7	0
Watford	DEF	Kiko Femenía	£4.5	51	false	51	0
Watford	DEF	Mariappa	£4.0	21	true	22	1
Watford	DEF	Mason	£4.0	0	false	0	0
Watford	DEF	Prödl	£4.4	14	true	15	1
Watford	DEF	Wagué	£4.5	1	false	1	0
Watford	DEF	Zeegelaar	£4.5	21	false	21	0
Watford	MID	Capoue	£5.2	15	true	17	2
Watford	MID	Carrillo	£5.5	28	true	33	5
Watford	MID	Chalobah	£4.5	12	false	12	0
Watford	MID	Cleverley	£5.0	48	true	47	-1
Watford	MID	Doucouré	£5.3	69	true	78	9
Watford	MID	Hughes	£4.7	26	false	26	0
Watford	MID	Pereyra	£5.8	22	true	24	2
Watford	MID	Richarlison	£6.1	77	true	85	8
Watford	MID	Success	£5.3	0	false	0	0
Watford	MID	Watson	£4.4	2	false	2	0
Watford	FWD	Deeney	£6.4	27	false	27	0
Watford	FWD	Gray	£6.3	44	true	46	2
Watford	FWD	Okaka	£5.4	8	true	9	1
Watford	FWD	Sinclair	£4.9	0	false	0	0
Watford	FWD	Zárate	£5.4	0	false	0	0
West Brom	GKP	Foster	£4.5	44	true	55	11
West Brom	GKP	Myhill	£4.0	1	false	1	0
West Brom	GKP	Palmer	£?	0	false	0	0
West Brom	DEF	Dawson	£5.0	27	false	27	0
West Brom	DEF	Evans	£4.9	26	true	37	11
West Brom	DEF	Ferguson	£?	0	false	0	0
West Brom	DEF	Gibbs	£5.0	30	true	37	7
West Brom	DEF	Hegazi	£4.9	49	true	56	7
West Brom	DEF	McAuley	£4.9	4	false	4	0
West Brom	DEF	Melbourne	£?	0	false	0	0
West Brom	DEF	Nyom	£5.0	37	true	44	7
West Brom	MID	Barry	£4.5	32	true	38	6
West Brom	MID	Brunt	£5.5	19	true	21	2
West Brom	MID	Burke	£5.4	8	true	10	2
West Brom	MID	Chadli	£5.7	12	false	12	0
West Brom	MID	Field	£4.5	20	true	19	-1
West Brom	MID	Krychowiak	£5.0	26	true	31	5
West Brom	MID	Livermore	£5.0	33	true	38	5
West Brom	MID	McClean	£4.9	14	true	19	5
West Brom	MID	Morrison	£5.5	13	false	13	0
West Brom	MID	Phillips	£5.9	39	false	39	0
West Brom	MID	Yacob	£4.5	9	true	13	4
West Brom	FWD	Robson-Kanu	£4.9	19	true	21	2
West Brom	FWD	Rodriguez	£5.8	36	true	38	2
West Brom	FWD	Rondón	£6.1	30	true	33	3
West Brom	FWD	Tulloch	£?	0	false	0	0
West Ham	GKP	Adrián	£4.4	7	true	21	14
West Ham	GKP	Hart	£4.5	45	false	45	0
West Ham	GKP	Trott	£?	0	false	0	0
West Ham	DEF	Byram	£4.4	0	false	0	0
West Ham	DEF	Collins	£4.4	8	true	14	6
West Ham	DEF	Cresswell	£5.0	43	true	57	14
West Ham	DEF	Fonte	£4.9	34	false	34	0
West Ham	DEF	Masuaku	£4.4	20	true	31	11
West Ham	DEF	Ogbonna	£4.4	22	true	35	13
West Ham	DEF	Reid	£4.9	31	true	36	5
West Ham	DEF	Rice	£4.5	5	true	6	1
West Ham	DEF	Zabaleta	£4.9	36	true	48	12
West Ham	MID	Antonio	£7.5	33	true	39	6
West Ham	MID	Arnautovic	£6.9	20	true	32	12
West Ham	MID	Ayew	£7.0	38	false	38	0
West Ham	MID	Fernandes	£4.5	9	false	9	0
West Ham	MID	Haksabanovic	£5.0	0	false	0	0
West Ham	MID	Johnson	£?	0	false	0	0
West Ham	MID	Kouyaté	£5.0	37	false	37	0
West Ham	MID	Lanzini	£6.8	32	true	49	17
West Ham	MID	Makasi	£?	0	false	0	0
West Ham	MID	Noble	£5.5	18	true	27	9
West Ham	MID	Obiang	£4.5	29	true	35	6
West Ham	MID	Quina	£?	0	false	0	0
West Ham	FWD	Carroll	£5.9	8	false	8	0
West Ham	FWD	Chicharito	£7.0	41	true	43	2
West Ham	FWD	Martínez	£?	0	false	0	0
West Ham	FWD	Sakho	£5.5	19	true	24	5
